201302,   0.82,  -6.19,  -1.51,   0.81,   1.34,  -1.49,   2.19,   0.41,  -1.56,   2.47,   0.55,   0.14,   3.09,   2.12,   1.15,   2.67,   0.90
201303,   5.60,  -0.80,   2.73,   4.64,   6.42,   1.41,   5.30,   5.89,   1.52,   4.74,   2.86,   5.48,   6.51,   5.11,   5.80,   4.30,   4.82
201304,   1.50,  -9.15,  -4.81,   4.89,  -0.28,  -3.42,   4.28,  -2.25,  -3.35,  -2.88,  -0.81,   0.03,  -2.12,   4.02,   3.09,  -0.13,   0.29
201305,   2.73,   4.59,   4.82,   5.65,   2.26,   6.02,   2.14,   4.16,   5.46,   3.32,   6.74,   8.15,   7.85,  -4.69,   7.81,   3.98,   4.95
201306,   1.79, -11.91,  -2.35,  -0.12,  -0.09,  -4.00,  -0.95,  -4.60,  -5.30,  -0.95,  -0.25,  -1.02,   1.10,  -0.19,   1.21,   0.95,   0.51
201307,   4.68,   7.83,   6.91,   6.48,   2.27,   9.46,  10.41,   3.23,   6.95,   6.53,   6.94,   8.24,   6.96,   6.81,   5.15,   7.33,   8.66
201308,  -1.35,   0.95,  -1.20,  -3.69,  -3.53,  -0.97,  -0.45,  -3.47,  -2.20,   8.12,  -1.93,  -1.08,  -3.26,  -5.82,  -4.42,  -3.02,  -1.36
201309,   3.38,  -4.32,   6.67,   5.90,   7.49,   6.33,  10.72,   6.83,   6.72,   6.52,   6.43,   9.32,   7.96,   2.65,   4.72,   3.83,   6.38
201310,   3.52,  -0.94,   6.44,   2.52,   3.62,   1.92,   0.02,   4.50,   7.25,   4.43,   2.85,   3.36,   4.21,   3.73,   2.69,   2.67,   1.48
201311,   2.47,  -2.49,  -1.44,   5.04,   3.20,   3.39,   8.47,   3.41,   3.45,   5.73,   4.38,   4.21,   5.96,  -0.48,   3.10,   4.86,   4.90
201312,   2.38,   4.35,   1.75,   0.34,   2.95,   4.12,   2.21,   3.77,   5.21,   1.69,   3.98,   3.53,   4.53,   1.48,  -0.56,   1.41,   3.82
201401,  -2.58,   1.94,  -2.62,  -6.57,  -5.31,  -3.30,   7.09,  -0.34,  -4.14,  -4.01,   1.40,  -0.85,  -1.46,   1.17,  -7.58,  -2.55,   2.75
201402,   5.11,   7.71,   6.38,   4.52,   1.74,   7.82,   9.55,   4.24,   1.85,   5.47,   5.52,   9.12,   3.72,   3.46,   4.68,   3.16,   4.13
201403,   3.16,  -5.82,   3.61,   1.53,   0.50,   3.69,  -3.76,  -2.67,   3.11,   0.92,   1.50,   1.79,   2.05,   2.35,  -0.70,   1.74,  -2.10
201404,  -3.11,  -1.08,   5.48,  -3.39,  -5.31,  -2.03,  -5.11,  -5.76,  -4.39,  -2.85,  -5.06,  -3.33,   0.31,   1.88,  -3.29,  -2.54,  -5.93
201405,   2.24,  -4.40,   0.07,  -1.27,   1.03,   0.11,   0.09,  -0.25,  -4.51,  -1.37,  -0.25,   0.38,   2.54,   0.74,  -1.02,   0.46,   0.24
201406,   2.11,  10.53,   7.42,   0.82,   0.28,   3.09,   4.66,   1.82,   5.04,   9.56,   5.40,   4.09,   2.84,   6.26,   1.64,   3.50,   5.25
201407,  -4.47,  -0.99,  -8.03,  -1.69,  -3.48,  -3.59,  -8.67,  -8.12,  -0.69,  -8.70,  -5.80,  -5.22,  -3.66,  -6.42,  -5.00,  -2.56,  -5.06
201408,   6.94,   1.63,   2.45,   3.62,  13.16,   4.99,   7.24,   9.34,   3.53,   6.08,   4.86,   4.97,   4.63,   5.66,   4.16,   3.37,   2.82
201409,  -1.39, -15.07, -12.27,  -4.99,  -2.82, -11.22,  -3.68,  -7.69,  -8.47,  -6.63,  -5.93, -10.19,  -2.73,  -5.04,  -2.67,  -2.57,  -4.32
201410,   4.47, -11.49, -15.11,   1.69,   2.75,   0.14,   2.59,   4.35,   0.95,   6.12,   1.21,   7.41,   4.50,   8.64,   2.49,   4.93,   4.25
201411,   0.92,   1.54, -19.54,   5.84,   0.29,  -1.96,   1.58,   0.43,  -5.10,  -3.91,   0.32,  -0.19,   2.65,  -0.66,   4.98,   0.31,   0.55
201412,   1.44,  -7.05,  -9.40,   1.23,   0.70,  -0.32,   2.82,   2.81,  -3.41,   0.01,   1.82,   0.61,   1.51,   2.54,   1.31,   3.34,   3.27
201501,  -1.43,  -5.59,  -8.02,  -1.28,  -3.32,  -5.45,   1.71,  -6.29,  -9.06,  -4.75,  -4.16,  -5.82,  -3.80,   0.75,  -1.07,  -5.47,  -1.91
201502,   3.16,   2.95,  12.85,   5.42,   6.28,  10.51,  12.41,   6.78,  12.81,   7.83,   6.64,   6.78,   6.53,  -2.79,   5.59,   4.60,   6.78
201503,   1.89,  -9.08,  -8.23,   3.21,  -0.77,   0.05,   0.73,   1.13,  -2.99,   1.57,  -1.16,   0.13,  -0.45,  -0.07,   2.55,   2.16,  -0.02
201504,  -1.24,   7.99,  15.12,  -1.71,   1.20,   1.53,  -1.92,  -2.25,   7.73,   2.53,  -0.46,   0.41,  -2.92,   0.60,  -3.88,   0.05,  -0.55
201505,   2.85,  -4.56,  -7.45,  -2.41,   0.45,   1.50,   5.11,   0.05,  -7.72,  -2.26,   1.86,  -0.56,  -1.04,  -0.86,  -0.18,   1.06,   1.99
201506,   0.17, -14.31,  -7.21,   1.70,  -0.54,  -2.17,   4.12,   0.68,  -2.04,   1.44,  -2.17,  -2.30,  -2.31,  -5.27,   0.30,   2.78,   0.09
201507,  -0.45, -18.33, -20.72,  -1.82,  -3.07,  -8.05,  -0.18,  -1.86, -12.16,  -7.26,  -6.03,  -2.73,  -1.43,   2.64,  -0.85,   0.16,  -2.11
201508,  -3.49,  10.72,   0.83,  -2.85,  -5.41,  -4.56,  -3.24,  -3.73,  -6.03,  -2.40,  -4.60,  -5.30,  -5.45,  -3.45,  -6.47,  -3.29,  -6.51
201509,  -2.93, -14.78, -17.63,  -5.11,  -4.80, -10.33, -10.44,  -6.37, -14.81,  -7.04,  -5.51,  -6.66,  -7.72,   0.37,  -6.00,  -0.67,  -6.27
201510,   5.68,  -0.06,  10.73,  -2.45,   5.52,  11.26,   3.98,   5.44,   1.82,   6.50,   6.96,   7.58,   5.61,   3.17,  -0.56,   3.98,   5.64
201511,   0.48,  -3.53,  -2.94,  -4.31,  -2.40,  -1.03,   5.05,   4.69,  -3.18,  -0.39,   3.09,   4.52,  -0.53,  -2.66,  -2.79,   3.34,   3.39
201512,  -0.91,  -9.98, -17.86,  -3.16,  -2.00,  -8.88,  -5.71,  -5.08,  -5.03,  -5.03,  -3.23,  -7.77,  -7.64,  -0.46,  -1.84,  -3.04,  -4.86
201601,  -3.21,  -7.78, -13.58,  -0.09,  -7.35, -12.87, -14.98, -11.00, -10.77,  -5.34,  -7.93, -14.31,  -8.76,   4.53,  -4.98,  -6.99, -12.21
201602,   1.10,  13.84, -11.45,   3.97,   5.08,   2.25,  -4.01,   0.10,   6.97,   8.76,   2.41,   7.15,   3.67,   1.37,   3.69,  -0.77,  -0.28
201603,   4.93,  13.18,  24.60,   5.09,   6.07,  12.28,   2.77,  15.43,  16.77,   7.07,   8.73,  10.10,   9.82,   8.46,   5.63,   5.47,   7.89
201604,   1.34,  21.35,  20.33,   0.36,  -1.24,   8.66,   5.90,   1.80,  10.54,   3.06,   1.92,   1.54,   2.75,   2.91,  -2.17,   4.04,   2.83
201605,   0.68,  -5.09,  -7.23,  -5.10,  -0.82,  -0.52,   0.20,   3.84,  -9.40,   0.81,   1.37,  -0.35,  -4.78,   2.45,  -4.81,   1.90,   1.92
201606,   6.77,  13.47,   0.83,   2.37,   2.49,   0.36,  -3.32,  -0.46,  -1.06,   1.46,  -1.00,  -2.91,  -2.73,   7.27,   0.18,  -2.50,  -0.24
201607,   8.59,  13.73,  -2.70,   6.32,   9.59,   8.15,   6.94,   6.73,  13.48,   8.62,   7.62,   9.49,   7.41,  -0.77,   4.59,   4.40,   5.68
201608,   0.71,  -5.31,   7.71,  -1.02,   6.57,   6.90,  -0.06,   1.59,  -1.75,  -0.98,   3.89,   5.94,  -1.01,  -3.74,   0.03,   4.65,   1.30
201609,  -2.52,   2.57,   5.34,  -2.77,   5.21,   0.16,   3.23,  -1.00,   3.66,   0.63,   2.80,   3.60,   0.95,   1.51,  -3.12,   0.71,   3.86
201610,  -1.80,  -6.20,  -8.64,  -6.92,  -6.06,  -1.92, -11.63,  -6.39,  -2.65,  -3.66,  -5.35,  -3.54,  -4.08,  -0.03,  -2.79,  -0.81,  -7.90
201611,   0.97,  13.81,  18.15,   6.11,   4.14,  12.68,   3.25,  13.62,  24.76,  10.37,   9.69,  11.87,  19.10,   1.45,   8.30,  13.00,   6.44
201612,   4.33,   1.58,   3.03,  -0.65,  -1.18,  -0.91,  -1.12,   3.94,   0.02,   1.07,   1.32,   2.45,   2.45,   4.13,   0.46,   6.90,  -0.03
201701,  -0.37,  10.76,   0.89,  -1.58,  -1.22,  -0.04,   4.78,   2.50,   6.30,   3.85,   4.03,  -2.68,   1.67,   0.39,  -5.32,  -0.47,   3.19
201702,   1.04,  -5.71,  -6.32,   3.58,  -0.73,   2.18,   5.81,   0.20,   0.92,  -1.38,   3.13,  -0.43,   1.27,   3.12,  -1.77,   2.63,   2.46
201703,   2.22,  -4.18,  -5.31,  -0.10,  -1.14,   3.43,   3.69,   2.88,  -4.31,   0.00,   2.24,  -0.62,  -4.35,   1.61,   1.08,  -1.22,   1.36
201704,   0.70,  -5.25,  -6.93,  -0.78,   5.18,   1.16,  -1.58,   1.16,  -0.80,   3.98,   0.57,   3.01,   0.81,   0.87,   1.87,   0.56,   0.11
201705,  -1.11,  -4.09,  -7.82,   0.59,  -2.22,  -3.19,  -2.09,  -5.30,  -5.70,   0.31,   1.21,   1.34,  -3.44,   1.83,  -4.52,  -2.56,  -2.16
201706,  -1.60,   2.68,  -0.93,   6.41,   3.63,   0.82,   4.09,   6.18,   5.05,   0.82,   0.10,   2.81,   4.93,  -0.94,  -1.26,   5.17,   5.52
201707,  -0.03,   2.13,   1.95,  -0.18,  -1.38,   0.61,  -1.09,  -0.86,  -0.84,  -2.12,   2.49,  -1.35,  -0.79,   3.24,  -3.63,   0.49,  -1.07
201708,  -2.39,  -0.77,  -8.88,  -0.37,  -4.60,  -6.10,  -2.53,  -2.01,   0.13,  -1.76,  -3.36,  -1.50,   3.26,   1.30,  -4.98,  -2.33,   0.07
201709,   3.35,   2.64,  15.02,   4.85,   8.54,   8.32,   7.49,   9.36,   6.46,   9.48,   7.79,  10.69,  10.10,  -0.65,   6.67,   7.05,   6.54
201710,  -1.27,  -6.28,  -3.73,   0.20,  -2.57,   3.75,  -1.85,   4.32,  -0.53,  -1.90,   1.90,   2.35,   0.14,   3.25,  -5.02,   1.22,  -0.44
201711,   4.21,   2.34,   3.97,   6.41,   2.60,   1.39,   6.72,   7.90,  -0.24,   1.04,   1.94,   6.49,   4.17,   2.70,  10.61,   3.41,   2.09
201712,   5.24,   7.62,   7.77,   5.24,   0.09,  -0.55,   3.61,   1.96,   8.78,  -0.36,   0.70,  -3.76,  -0.47,  -4.99,   4.07,  -0.78,   0.99
201801,   0.91,   1.51,   1.30,   3.68,  -0.53,   0.36,   4.08,  -0.76,   3.33,   1.01,   2.88,   2.47,   2.21,  -3.70,   0.45,   2.44,   5.23
201802,  -4.66,  -9.09, -11.36,  -3.17,  -2.98,  -4.77,  -3.48,  -9.11,  -2.43,  -5.21,  -4.47,  -6.21,  -6.05,  -5.15,  -2.61,  -2.62,  -3.22
201803,  -1.76,  -4.86,   1.88,   3.93,  -0.17,   3.26,  -1.70,   1.92,  -1.55,   5.62,   1.77,  -1.99,  -0.14,   5.13,   1.13,   1.58,   0.32
201804,   0.79,   5.12,  11.15,   0.90,   3.12,  -0.20,  -1.71,  -0.96,   5.22,  -0.91,  -2.04,  -4.60,   0.60,   3.47,   3.88,   1.01,   0.31
